funcid,dim,milestone,error
26,50,1,5.851302e+03
26,50,2,5.426745e+03
26,50,3,5.235117e+03
26,50,5,5.170544e+03
26,50,10,5.148998e+03
26,50,20,5.148176e+03
26,50,30,5.148159e+03
26,50,40,5.148151e+03
26,50,50,5.148151e+03
26,50,60,5.148151e+03
26,50,70,5.148151e+03
26,50,80,5.148151e+03
26,50,90,5.148151e+03
26,50,100,5.148151e+03
26,50,1,7.362259e+03
26,50,2,6.883372e+03
26,50,3,6.756199e+03
26,50,5,6.698983e+03
26,50,10,6.684996e+03
26,50,20,6.684624e+03
26,50,30,6.684602e+03
26,50,40,6.684602e+03
26,50,50,6.684602e+03
26,50,60,6.684602e+03
26,50,70,6.684602e+03
26,50,80,6.684602e+03
26,50,90,6.684602e+03
26,50,100,6.684602e+03
26,50,1,6.816143e+03
26,50,2,6.383723e+03
26,50,3,6.333602e+03
26,50,5,6.303892e+03
26,50,10,6.301072e+03
26,50,20,6.300829e+03
26,50,30,6.300829e+03
26,50,40,6.300829e+03
26,50,50,6.300829e+03
26,50,60,6.300829e+03
26,50,70,6.300829e+03
26,50,80,6.300829e+03
26,50,90,6.300829e+03
26,50,100,6.300829e+03
26,50,1,6.638175e+03
26,50,2,5.702281e+03
26,50,3,5.576069e+03
26,50,5,5.540207e+03
26,50,10,5.535589e+03
26,50,20,5.534861e+03
26,50,30,5.534860e+03
26,50,40,5.534860e+03
26,50,50,5.534860e+03
26,50,60,5.534860e+03
26,50,70,5.534860e+03
26,50,80,5.534860e+03
26,50,90,5.534860e+03
26,50,100,5.534860e+03
26,50,1,6.941538e+03
26,50,2,6.244910e+03
26,50,3,5.659058e+03
26,50,5,5.590440e+03
26,50,10,5.585482e+03
26,50,20,5.585450e+03
26,50,30,5.585448e+03
26,50,40,5.585447e+03
26,50,50,5.585443e+03
26,50,60,5.585443e+03
26,50,70,5.585443e+03
26,50,80,5.585443e+03
26,50,90,5.585442e+03
26,50,100,5.585442e+03
