funcid,dim,milestone,error
29,50,1,2.118094e+03
29,50,2,1.912884e+03
29,50,3,1.755487e+03
29,50,5,1.651067e+03
29,50,10,1.616070e+03
29,50,20,1.609052e+03
29,50,30,1.597973e+03
29,50,40,1.597973e+03
29,50,50,1.597973e+03
29,50,60,1.597973e+03
29,50,70,1.597973e+03
29,50,80,1.597973e+03
29,50,90,1.597973e+03
29,50,100,1.597973e+03
29,50,1,2.246986e+03
29,50,2,1.752270e+03
29,50,3,1.671053e+03
29,50,5,1.493140e+03
29,50,10,1.481960e+03
29,50,20,1.478064e+03
29,50,30,1.477769e+03
29,50,40,1.477769e+03
29,50,50,1.477769e+03
29,50,60,1.477769e+03
29,50,70,1.477769e+03
29,50,80,1.477769e+03
29,50,90,1.477769e+03
29,50,100,1.477769e+03
29,50,1,2.371561e+03
29,50,2,1.962378e+03
29,50,3,1.853557e+03
29,50,5,1.727293e+03
29,50,10,1.635270e+03
29,50,20,1.573766e+03
29,50,30,1.573360e+03
29,50,40,1.573360e+03
29,50,50,1.573360e+03
29,50,60,1.573360e+03
29,50,70,1.573360e+03
29,50,80,1.573360e+03
29,50,90,1.573360e+03
29,50,100,1.573360e+03
29,50,1,3.533760e+03
29,50,2,2.977863e+03
29,50,3,2.866596e+03
29,50,5,2.726324e+03
29,50,10,2.622870e+03
29,50,20,2.546317e+03
29,50,30,2.537560e+03
29,50,40,2.534534e+03
29,50,50,2.532111e+03
29,50,60,2.531011e+03
29,50,70,2.530528e+03
29,50,80,2.530326e+03
29,50,90,2.529852e+03
29,50,100,2.529739e+03
29,50,1,2.769084e+03
29,50,2,2.541793e+03
29,50,3,2.377254e+03
29,50,5,2.027415e+03
29,50,10,1.917091e+03
29,50,20,1.881890e+03
29,50,30,1.881028e+03
29,50,40,1.881028e+03
29,50,50,1.881028e+03
29,50,60,1.881028e+03
29,50,70,1.881028e+03
29,50,80,1.881028e+03
29,50,90,1.881028e+03
29,50,100,1.881028e+03
