funcid,dim,milestone,error
11,50,1,6.617962e+03
11,50,2,1.988230e+03
11,50,3,7.209223e+02
11,50,5,3.365790e+02
11,50,10,2.582651e+02
11,50,20,2.524217e+02
11,50,30,2.524217e+02
11,50,40,2.524217e+02
11,50,50,2.524217e+02
11,50,60,2.524217e+02
11,50,70,2.524217e+02
11,50,80,2.524217e+02
11,50,90,2.524217e+02
11,50,100,2.524217e+02
11,50,1,2.681792e+03
11,50,2,1.194864e+03
11,50,3,8.995080e+02
11,50,5,4.607019e+02
11,50,10,2.515400e+02
11,50,20,2.350802e+02
11,50,30,2.336946e+02
11,50,40,2.334934e+02
11,50,50,2.333542e+02
11,50,60,2.332945e+02
11,50,70,2.332089e+02
11,50,80,2.331918e+02
11,50,90,2.331719e+02
11,50,100,2.331627e+02
11,50,1,4.252525e+03
11,50,2,1.409910e+03
11,50,3,6.486918e+02
11,50,5,3.288952e+02
11,50,10,1.862299e+02
11,50,20,1.635039e+02
11,50,30,1.617343e+02
11,50,40,1.616426e+02
11,50,50,1.616195e+02
11,50,60,1.615942e+02
11,50,70,1.615851e+02
11,50,80,1.615747e+02
11,50,90,1.615696e+02
11,50,100,1.615648e+02
11,50,1,6.230115e+03
11,50,2,3.155156e+03
11,50,3,1.525784e+03
11,50,5,4.896443e+02
11,50,10,3.460609e+02
11,50,20,3.346227e+02
11,50,30,3.344247e+02
11,50,40,3.344247e+02
11,50,50,3.344247e+02
11,50,60,3.344247e+02
11,50,70,3.344247e+02
11,50,80,3.344247e+02
11,50,90,3.344247e+02
11,50,100,3.344247e+02
11,50,1,1.319124e+04
11,50,2,4.347851e+03
11,50,3,2.110522e+03
11,50,5,7.468532e+02
11,50,10,2.577596e+02
11,50,20,2.235818e+02
11,50,30,2.235492e+02
11,50,40,2.235492e+02
11,50,50,2.235492e+02
11,50,60,2.235492e+02
11,50,70,2.235492e+02
11,50,80,2.235492e+02
11,50,90,2.235492e+02
11,50,100,2.235492e+02
