funcid,dim,milestone,error
13,10,1,3.176776e+03
13,10,2,2.355743e+03
13,10,3,2.355743e+03
13,10,5,2.139791e+03
13,10,10,2.094411e+03
13,10,20,2.093916e+03
13,10,30,2.093455e+03
13,10,40,2.093117e+03
13,10,50,2.092640e+03
13,10,60,2.091809e+03
13,10,70,2.091127e+03
13,10,80,2.090811e+03
13,10,90,2.089058e+03
13,10,100,2.089058e+03
13,10,1,4.862439e+04
13,10,2,3.175017e+04
13,10,3,2.447446e+04
13,10,5,2.173365e+04
13,10,10,2.168044e+04
13,10,20,2.164122e+04
13,10,30,2.163367e+04
13,10,40,2.162652e+04
13,10,50,2.161938e+04
13,10,60,2.161190e+04
13,10,70,2.159931e+04
13,10,80,2.158974e+04
13,10,90,2.156369e+04
13,10,100,2.153765e+04
13,10,1,7.694593e+03
13,10,2,5.817069e+03
13,10,3,4.751180e+03
13,10,5,4.163038e+03
13,10,10,4.129680e+03
13,10,20,4.128801e+03
13,10,30,4.127905e+03
13,10,40,4.124871e+03
13,10,50,4.122918e+03
13,10,60,4.095602e+03
13,10,70,4.095602e+03
13,10,80,4.095602e+03
13,10,90,4.095602e+03
13,10,100,4.095602e+03
13,10,1,7.419566e+04
13,10,2,3.159431e+04
13,10,3,1.679470e+04
13,10,5,1.499264e+04
13,10,10,1.442308e+04
13,10,20,1.440073e+04
13,10,30,1.415524e+04
13,10,40,1.414431e+04
13,10,50,1.414008e+04
13,10,60,1.413681e+04
13,10,70,1.413414e+04
13,10,80,1.413119e+04
13,10,90,1.412723e+04
13,10,100,1.411968e+04
13,10,1,1.212580e+04
13,10,2,1.380180e+03
13,10,3,1.194391e+03
13,10,5,1.085137e+03
13,10,10,1.068432e+03
13,10,20,9.430946e+02
13,10,30,9.422891e+02
13,10,40,9.421095e+02
13,10,50,9.419668e+02
13,10,60,9.418484e+02
13,10,70,9.417173e+02
13,10,80,9.416128e+02
13,10,90,9.415743e+02
13,10,100,9.415459e+02
