funcid,dim,milestone,error
18,10,1,1.581434e+04
18,10,2,1.437826e+04
18,10,3,1.434900e+04
18,10,5,1.432892e+04
18,10,10,1.296669e+04
18,10,20,1.296669e+04
18,10,30,1.296669e+04
18,10,40,1.279167e+04
18,10,50,1.272971e+04
18,10,60,1.272971e+04
18,10,70,1.272971e+04
18,10,80,1.272971e+04
18,10,90,1.272971e+04
18,10,100,1.272971e+04
18,10,1,1.403941e+04
18,10,2,1.040226e+04
18,10,3,1.039824e+04
18,10,5,1.039626e+04
18,10,10,1.039223e+04
18,10,20,1.009993e+04
18,10,30,9.963947e+03
18,10,40,9.963947e+03
18,10,50,9.922909e+03
18,10,60,9.922909e+03
18,10,70,9.921347e+03
18,10,80,9.918050e+03
18,10,90,9.914458e+03
18,10,100,9.903980e+03
18,10,1,4.688538e+03
18,10,2,4.167125e+02
18,10,3,3.957511e+02
18,10,5,3.560216e+02
18,10,10,2.936516e+02
18,10,20,2.921474e+02
18,10,30,2.921464e+02
18,10,40,2.920583e+02
18,10,50,2.917665e+02
18,10,60,2.917665e+02
18,10,70,2.917665e+02
18,10,80,2.917665e+02
18,10,90,2.917665e+02
18,10,100,2.746981e+02
18,10,1,1.914591e+04
18,10,2,1.874619e+04
18,10,3,1.871437e+04
18,10,5,1.867494e+04
18,10,10,1.842234e+04
18,10,20,1.637463e+04
18,10,30,1.637463e+04
18,10,40,1.637463e+04
18,10,50,1.637463e+04
18,10,60,1.637463e+04
18,10,70,1.637463e+04
18,10,80,1.637463e+04
18,10,90,1.637463e+04
18,10,100,1.637463e+04
18,10,1,9.614834e+03
18,10,2,8.516403e+03
18,10,3,8.507108e+03
18,10,5,8.499215e+03
18,10,10,8.482427e+03
18,10,20,8.235214e+03
18,10,30,8.232454e+03
18,10,40,8.172504e+03
18,10,50,7.026187e+03
18,10,60,6.779819e+03
18,10,70,6.690008e+03
18,10,80,6.659073e+03
18,10,90,6.639057e+03
18,10,100,6.595513e+03
