funcid,dim,milestone,error
21,30,1,4.223652e+02
21,30,2,3.755767e+02
21,30,3,3.710181e+02
21,30,5,3.699509e+02
21,30,10,3.684494e+02
21,30,20,3.684278e+02
21,30,30,3.684278e+02
21,30,40,3.684262e+02
21,30,50,3.684262e+02
21,30,60,3.684262e+02
21,30,70,3.684255e+02
21,30,80,3.684255e+02
21,30,90,3.684255e+02
21,30,100,3.684255e+02
21,30,1,3.097040e+02
21,30,2,2.720638e+02
21,30,3,2.659147e+02
21,30,5,2.646557e+02
21,30,10,2.637235e+02
21,30,20,2.629301e+02
21,30,30,2.615395e+02
21,30,40,2.611120e+02
21,30,50,2.604903e+02
21,30,60,2.602953e+02
21,30,70,2.601486e+02
21,30,80,2.599820e+02
21,30,90,2.599450e+02
21,30,100,2.598945e+02
21,30,1,3.779747e+02
21,30,2,3.122842e+02
21,30,3,3.068230e+02
21,30,5,3.052343e+02
21,30,10,3.047927e+02
21,30,20,3.038751e+02
21,30,30,3.029480e+02
21,30,40,3.027170e+02
21,30,50,3.026042e+02
21,30,60,3.025759e+02
21,30,70,3.025759e+02
21,30,80,3.025702e+02
21,30,90,3.025702e+02
21,30,100,3.025702e+02
21,30,1,3.576442e+02
21,30,2,3.263217e+02
21,30,3,3.209548e+02
21,30,5,3.118924e+02
21,30,10,3.014985e+02
21,30,20,3.013894e+02
21,30,30,3.013716e+02
21,30,40,3.013683e+02
21,30,50,3.013681e+02
21,30,60,3.013681e+02
21,30,70,3.013679e+02
21,30,80,3.013679e+02
21,30,90,3.013679e+02
21,30,100,3.013679e+02
21,30,1,3.574721e+02
21,30,2,3.020187e+02
21,30,3,2.953772e+02
21,30,5,2.934434e+02
21,30,10,2.909788e+02
21,30,20,2.886438e+02
21,30,30,2.885674e+02
21,30,40,2.885668e+02
21,30,50,2.885668e+02
21,30,60,2.885653e+02
21,30,70,2.885635e+02
21,30,80,2.885635e+02
21,30,90,2.885635e+02
21,30,100,2.885635e+02
