funcid,dim,milestone,error
1,30,1,1.753771e+09
1,30,2,9.493383e+07
1,30,3,1.009133e+07
1,30,5,1.577703e+05
1,30,10,4.101415e+03
1,30,20,3.657722e+03
1,30,30,3.657104e+03
1,30,40,3.657064e+03
1,30,50,3.657064e+03
1,30,60,3.657064e+03
1,30,70,3.657064e+03
1,30,80,3.657064e+03
1,30,90,3.657064e+03
1,30,100,3.657064e+03
1,30,1,6.473527e+08
1,30,2,2.646361e+07
1,30,3,2.223137e+06
1,30,5,1.131027e+05
1,30,10,4.443342e+03
1,30,20,3.582128e+03
1,30,30,3.563851e+03
1,30,40,3.563851e+03
1,30,50,3.563851e+03
1,30,60,3.563851e+03
1,30,70,3.563851e+03
1,30,80,3.563851e+03
1,30,90,3.563851e+03
1,30,100,3.563851e+03
1,30,1,1.726175e+09
1,30,2,4.839691e+07
1,30,3,4.716357e+06
1,30,5,6.363955e+04
1,30,10,9.505218e+03
1,30,20,9.436346e+03
1,30,30,9.436346e+03
1,30,40,9.436346e+03
1,30,50,9.436346e+03
1,30,60,9.436346e+03
1,30,70,9.436346e+03
1,30,80,9.436159e+03
1,30,90,9.436159e+03
1,30,100,9.436159e+03
1,30,1,4.300582e+09
1,30,2,4.852381e+08
1,30,3,2.406537e+07
1,30,5,1.743329e+05
1,30,10,6.177017e+03
1,30,20,5.634837e+03
1,30,30,5.632586e+03
1,30,40,5.631030e+03
1,30,50,5.631030e+03
1,30,60,5.631030e+03
1,30,70,5.631030e+03
1,30,80,5.631030e+03
1,30,90,5.631030e+03
1,30,100,5.631030e+03
1,30,1,2.306295e+09
1,30,2,1.863376e+08
1,30,3,8.891730e+06
1,30,5,5.286224e+04
1,30,10,6.608813e+03
1,30,20,6.290337e+03
1,30,30,6.288440e+03
1,30,40,6.288440e+03
1,30,50,6.288440e+03
1,30,60,6.288440e+03
1,30,70,6.288267e+03
1,30,80,6.288267e+03
1,30,90,6.288108e+03
1,30,100,6.288108e+03
