funcid,dim,milestone,error
30,30,1,1.684673e+06
30,30,2,5.145955e+05
30,30,3,5.145955e+05
30,30,5,3.128520e+05
30,30,10,1.065048e+05
30,30,20,4.547484e+04
30,30,30,2.381943e+04
30,30,40,1.563755e+04
30,30,50,1.221353e+04
30,30,60,1.158061e+04
30,30,70,1.157995e+04
30,30,80,1.157995e+04
30,30,90,1.152412e+04
30,30,100,1.152412e+04
30,30,1,5.516625e+06
30,30,2,3.179972e+06
30,30,3,3.179972e+06
30,30,5,2.613622e+06
30,30,10,4.371573e+05
30,30,20,1.868755e+04
30,30,30,6.779386e+03
30,30,40,5.826960e+03
30,30,50,5.452001e+03
30,30,60,5.400665e+03
30,30,70,5.296993e+03
30,30,80,5.182562e+03
30,30,90,5.165895e+03
30,30,100,5.128289e+03
30,30,1,7.020960e+06
30,30,2,4.304272e+06
30,30,3,4.304272e+06
30,30,5,3.497116e+06
30,30,10,1.028390e+06
30,30,20,1.161523e+05
30,30,30,1.631789e+04
30,30,40,1.156557e+04
30,30,50,1.141467e+04
30,30,60,1.127329e+04
30,30,70,1.125196e+04
30,30,80,1.125196e+04
30,30,90,1.125196e+04
30,30,100,1.125196e+04
30,30,1,4.581364e+06
30,30,2,1.552729e+06
30,30,3,1.463827e+06
30,30,5,1.263425e+06
30,30,10,3.279562e+04
30,30,20,6.501734e+03
30,30,30,4.651183e+03
30,30,40,4.305798e+03
30,30,50,4.279109e+03
30,30,60,4.279109e+03
30,30,70,4.279109e+03
30,30,80,4.279109e+03
30,30,90,4.279109e+03
30,30,100,4.279109e+03
30,30,1,2.259117e+06
30,30,2,1.504599e+06
30,30,3,1.504599e+06
30,30,5,1.134152e+06
30,30,10,1.166607e+05
30,30,20,2.566676e+04
30,30,30,1.052235e+04
30,30,40,8.277944e+03
30,30,50,8.277944e+03
30,30,60,8.277944e+03
30,30,70,8.277944e+03
30,30,80,8.090695e+03
30,30,90,8.090695e+03
30,30,100,8.090695e+03
