funcid,dim,milestone,error
29,30,1,1.626577e+03
29,30,2,1.464917e+03
29,30,3,1.423818e+03
29,30,5,1.384593e+03
29,30,10,1.349118e+03
29,30,20,1.163582e+03
29,30,30,1.135938e+03
29,30,40,1.135571e+03
29,30,50,1.121670e+03
29,30,60,1.115334e+03
29,30,70,1.114991e+03
29,30,80,1.114630e+03
29,30,90,1.114438e+03
29,30,100,1.114327e+03
29,30,1,1.673827e+03
29,30,2,1.513470e+03
29,30,3,1.486578e+03
29,30,5,1.477653e+03
29,30,10,1.453903e+03
29,30,20,1.424010e+03
29,30,30,1.403083e+03
29,30,40,1.400436e+03
29,30,50,1.399745e+03
29,30,60,1.398832e+03
29,30,70,1.398832e+03
29,30,80,1.398832e+03
29,30,90,1.398832e+03
29,30,100,1.398832e+03
29,30,1,1.509709e+03
29,30,2,1.124900e+03
29,30,3,1.123035e+03
29,30,5,1.123035e+03
29,30,10,1.019387e+03
29,30,20,9.015952e+02
29,30,30,8.828667e+02
29,30,40,8.732217e+02
29,30,50,8.724841e+02
29,30,60,8.720662e+02
29,30,70,8.719114e+02
29,30,80,8.718250e+02
29,30,90,8.717541e+02
29,30,100,8.716101e+02
29,30,1,1.848203e+03
29,30,2,1.415154e+03
29,30,3,1.415154e+03
29,30,5,1.415154e+03
29,30,10,1.359338e+03
29,30,20,1.346248e+03
29,30,30,1.342889e+03
29,30,40,1.342209e+03
29,30,50,1.341991e+03
29,30,60,1.338954e+03
29,30,70,1.337963e+03
29,30,80,1.336194e+03
29,30,90,1.336120e+03
29,30,100,1.336087e+03
29,30,1,9.402617e+02
29,30,2,7.504956e+02
29,30,3,7.367091e+02
29,30,5,7.367091e+02
29,30,10,7.175673e+02
29,30,20,6.934359e+02
29,30,30,6.918848e+02
29,30,40,6.902347e+02
29,30,50,6.899017e+02
29,30,60,6.898058e+02
29,30,70,6.897256e+02
29,30,80,6.896892e+02
29,30,90,6.895976e+02
29,30,100,6.895976e+02
