funcid,dim,milestone,error
3,30,1,9.795084e+04
3,30,2,8.192521e+04
3,30,3,7.791608e+04
3,30,5,6.262701e+04
3,30,10,4.979775e+04
3,30,20,3.298965e+04
3,30,30,1.415341e+04
3,30,40,3.410210e+03
3,30,50,3.530821e+02
3,30,60,5.400716e+01
3,30,70,2.227433e+01
3,30,80,1.092333e+01
3,30,90,7.015446e+00
3,30,100,3.933598e+00
3,30,1,7.165035e+04
3,30,2,4.286149e+04
3,30,3,3.868200e+04
3,30,5,3.833749e+04
3,30,10,1.751274e+04
3,30,20,6.554917e+03
3,30,30,1.161108e+03
3,30,40,8.467596e+01
3,30,50,4.463126e+01
3,30,60,1.980421e+01
3,30,70,1.980421e+01
3,30,80,1.980421e+01
3,30,90,1.980421e+01
3,30,100,1.980421e+01
3,30,1,1.108206e+05
3,30,2,8.438639e+04
3,30,3,7.828881e+04
3,30,5,7.389817e+04
3,30,10,4.893658e+04
3,30,20,1.354525e+04
3,30,30,3.851487e+03
3,30,40,3.609090e+02
3,30,50,8.207118e+01
3,30,60,6.401602e+01
3,30,70,6.401602e+01
3,30,80,6.401602e+01
3,30,90,6.401602e+01
3,30,100,6.401602e+01
3,30,1,1.534619e+05
3,30,2,1.156955e+05
3,30,3,1.103468e+05
3,30,5,1.001315e+05
3,30,10,5.736489e+04
3,30,20,2.921223e+04
3,30,30,1.243543e+04
3,30,40,2.094789e+03
3,30,50,1.631689e+02
3,30,60,1.222111e+02
3,30,70,1.222111e+02
3,30,80,1.215012e+02
3,30,90,1.215012e+02
3,30,100,1.215012e+02
3,30,1,1.555708e+05
3,30,2,1.077466e+05
3,30,3,1.040473e+05
3,30,5,9.623496e+04
3,30,10,6.578287e+04
3,30,20,2.278629e+04
3,30,30,6.654175e+03
3,30,40,7.981101e+02
3,30,50,6.377922e+02
3,30,60,5.934542e+02
3,30,70,5.632913e+02
3,30,80,5.469239e+02
3,30,90,4.893005e+02
3,30,100,4.610770e+02
