funcid,dim,milestone,error
13,30,1,2.028572e+06
13,30,2,3.448588e+04
13,30,3,1.939114e+04
13,30,5,1.753501e+04
13,30,10,1.659873e+04
13,30,20,1.659873e+04
13,30,30,1.659873e+04
13,30,40,1.635192e+04
13,30,50,4.850135e+03
13,30,60,4.850135e+03
13,30,70,4.850135e+03
13,30,80,4.850135e+03
13,30,90,4.850135e+03
13,30,100,4.850135e+03
13,30,1,2.508838e+06
13,30,2,4.981188e+04
13,30,3,3.804665e+04
13,30,5,3.597849e+04
13,30,10,3.547711e+04
13,30,20,1.447687e+04
13,30,30,1.447687e+04
13,30,40,1.447687e+04
13,30,50,1.447687e+04
13,30,60,1.447687e+04
13,30,70,1.447687e+04
13,30,80,1.447687e+04
13,30,90,1.447687e+04
13,30,100,1.447687e+04
13,30,1,7.141625e+06
13,30,2,3.509431e+04
13,30,3,1.515608e+04
13,30,5,6.072110e+03
13,30,10,4.679240e+03
13,30,20,4.679240e+03
13,30,30,4.679240e+03
13,30,40,4.679240e+03
13,30,50,4.679240e+03
13,30,60,4.679240e+03
13,30,70,4.679240e+03
13,30,80,4.679240e+03
13,30,90,4.679240e+03
13,30,100,4.679240e+03
13,30,1,2.164459e+06
13,30,2,8.401609e+04
13,30,3,2.833170e+04
13,30,5,2.240917e+04
13,30,10,2.178300e+04
13,30,20,2.176823e+04
13,30,30,2.176823e+04
13,30,40,9.227274e+03
13,30,50,3.808967e+03
13,30,60,3.808967e+03
13,30,70,3.808967e+03
13,30,80,3.808967e+03
13,30,90,3.808967e+03
13,30,100,3.808967e+03
13,30,1,3.746146e+06
13,30,2,4.937166e+04
13,30,3,2.483439e+04
13,30,5,2.244548e+04
13,30,10,2.224580e+04
13,30,20,5.689256e+03
13,30,30,5.196401e+03
13,30,40,5.196401e+03
13,30,50,2.645430e+03
13,30,60,1.474829e+03
13,30,70,1.412397e+03
13,30,80,1.411826e+03
13,30,90,1.411805e+03
13,30,100,1.411805e+03
