funcid,dim,milestone,error
7,30,1,4.023307e+02
7,30,2,3.140063e+02
7,30,3,2.646182e+02
7,30,5,1.170453e+02
7,30,10,1.170453e+02
7,30,20,9.598254e+01
7,30,30,8.754590e+01
7,30,40,8.754590e+01
7,30,50,8.754590e+01
7,30,60,8.736293e+01
7,30,70,7.681639e+01
7,30,80,7.681639e+01
7,30,90,7.681639e+01
7,30,100,7.681639e+01
7,30,1,3.839360e+02
7,30,2,2.015879e+02
7,30,3,1.651907e+02
7,30,5,1.193208e+02
7,30,10,9.970502e+01
7,30,20,9.734171e+01
7,30,30,9.734171e+01
7,30,40,9.734171e+01
7,30,50,9.734171e+01
7,30,60,9.734171e+01
7,30,70,9.734171e+01
7,30,80,9.734171e+01
7,30,90,9.734171e+01
7,30,100,9.734171e+01
7,30,1,2.897775e+02
7,30,2,2.881801e+02
7,30,3,2.322651e+02
7,30,5,1.786230e+02
7,30,10,1.152759e+02
7,30,20,1.094972e+02
7,30,30,1.049497e+02
7,30,40,1.049497e+02
7,30,50,1.049497e+02
7,30,60,1.049497e+02
7,30,70,1.049497e+02
7,30,80,1.049497e+02
7,30,90,1.049497e+02
7,30,100,1.049497e+02
7,30,1,4.633564e+02
7,30,2,2.869697e+02
7,30,3,2.010029e+02
7,30,5,1.753761e+02
7,30,10,1.506771e+02
7,30,20,1.128296e+02
7,30,30,1.111016e+02
7,30,40,1.111016e+02
7,30,50,9.504514e+01
7,30,60,9.504514e+01
7,30,70,9.504514e+01
7,30,80,9.504514e+01
7,30,90,9.504514e+01
7,30,100,9.504514e+01
7,30,1,4.381316e+02
7,30,2,2.453133e+02
7,30,3,1.910153e+02
7,30,5,1.228445e+02
7,30,10,1.006065e+02
7,30,20,1.006065e+02
7,30,30,1.006065e+02
7,30,40,1.006065e+02
7,30,50,1.006065e+02
7,30,60,1.006065e+02
7,30,70,1.006065e+02
7,30,80,1.006065e+02
7,30,90,1.006065e+02
7,30,100,1.006065e+02
