funcid,dim,milestone,error
9,30,1,2.361825e+03
9,30,2,6.913570e+02
9,30,3,2.684461e+02
9,30,5,1.576485e+02
9,30,10,1.324554e+02
9,30,20,8.992454e+01
9,30,30,5.527741e+01
9,30,40,1.996830e+01
9,30,50,1.944746e+01
9,30,60,5.988977e+00
9,30,70,5.988977e+00
9,30,80,2.152180e+00
9,30,90,2.078183e+00
9,30,100,2.078183e+00
9,30,1,3.182902e+03
9,30,2,8.382704e+02
9,30,3,3.552094e+02
9,30,5,3.459173e+01
9,30,10,2.327528e+01
9,30,20,2.327528e+01
9,30,30,2.327528e+01
9,30,40,2.327528e+01
9,30,50,2.327528e+01
9,30,60,1.461812e+01
9,30,70,8.503109e+00
9,30,80,8.503109e+00
9,30,90,8.503109e+00
9,30,100,8.503109e+00
9,30,1,5.814337e+03
9,30,2,9.988282e+02
9,30,3,2.136953e+02
9,30,5,7.965980e+01
9,30,10,7.830975e+01
9,30,20,6.279575e+01
9,30,30,2.534548e+01
9,30,40,5.815727e+00
9,30,50,5.815727e+00
9,30,60,5.715918e+00
9,30,70,5.300693e+00
9,30,80,5.300693e+00
9,30,90,5.300693e+00
9,30,100,5.300693e+00
9,30,1,2.137371e+03
9,30,2,1.275176e+03
9,30,3,4.081012e+02
9,30,5,6.494844e+01
9,30,10,2.849427e+01
9,30,20,2.693214e+01
9,30,30,2.693214e+01
9,30,40,1.802618e+01
9,30,50,9.277297e+00
9,30,60,5.685450e+00
9,30,70,3.962223e+00
9,30,80,3.962223e+00
9,30,90,3.962223e+00
9,30,100,3.962223e+00
9,30,1,3.351895e+03
9,30,2,6.449559e+02
9,30,3,3.703106e+02
9,30,5,2.237166e+02
9,30,10,1.386475e+02
9,30,20,1.859556e+01
9,30,30,1.405171e+01
9,30,40,1.405171e+01
9,30,50,6.406582e+00
9,30,60,5.905045e+00
9,30,70,5.905045e+00
9,30,80,5.905045e+00
9,30,90,5.905045e+00
9,30,100,5.905045e+00
