funcid,dim,milestone,error
19,50,1,4.250479e+05
19,50,2,1.031087e+04
19,50,3,1.011655e+04
19,50,5,1.004279e+04
19,50,10,1.004279e+04
19,50,20,1.004279e+04
19,50,30,1.004279e+04
19,50,40,1.004279e+04
19,50,50,1.004279e+04
19,50,60,1.004279e+04
19,50,70,1.004279e+04
19,50,80,1.004279e+04
19,50,90,1.004279e+04
19,50,100,1.004279e+04
19,50,1,5.600506e+04
19,50,2,2.557296e+04
19,50,3,2.548810e+04
19,50,5,2.544510e+04
19,50,10,2.544510e+04
19,50,20,1.130458e+04
19,50,30,6.209349e+03
19,50,40,6.167321e+03
19,50,50,6.167321e+03
19,50,60,6.167321e+03
19,50,70,6.167321e+03
19,50,80,6.167321e+03
19,50,90,6.167321e+03
19,50,100,6.167321e+03
19,50,1,1.467193e+05
19,50,2,2.782467e+04
19,50,3,2.769943e+04
19,50,5,2.767829e+04
19,50,10,2.767829e+04
19,50,20,2.357406e+04
19,50,30,1.023619e+04
19,50,40,1.021599e+04
19,50,50,1.021599e+04
19,50,60,1.021599e+04
19,50,70,1.021599e+04
19,50,80,1.021599e+04
19,50,90,1.021599e+04
19,50,100,1.021599e+04
19,50,1,8.947262e+04
19,50,2,1.698431e+03
19,50,3,1.495308e+03
19,50,5,1.428390e+03
19,50,10,1.427156e+03
19,50,20,1.427156e+03
19,50,30,1.427156e+03
19,50,40,1.427156e+03
19,50,50,1.427156e+03
19,50,60,1.425103e+03
19,50,70,1.406832e+03
19,50,80,1.406205e+03
19,50,90,1.406205e+03
19,50,100,1.406205e+03
19,50,1,8.581972e+04
19,50,2,1.816114e+04
19,50,3,1.798171e+04
19,50,5,1.793790e+04
19,50,10,1.793790e+04
19,50,20,2.961123e+03
19,50,30,2.961123e+03
19,50,40,2.961123e+03
19,50,50,2.961123e+03
19,50,60,2.959904e+03
19,50,70,2.946530e+03
19,50,80,2.470553e+03
19,50,90,2.470553e+03
19,50,100,2.470553e+03
