funcid,dim,milestone,error
1,50,1,5.207852e+09
1,50,2,2.026374e+08
1,50,3,5.899134e+07
1,50,5,2.152413e+07
1,50,10,1.778578e+07
1,50,20,1.708211e+07
1,50,30,1.708211e+07
1,50,40,1.708211e+07
1,50,50,1.193456e+07
1,50,60,1.193456e+07
1,50,70,7.556642e+03
1,50,80,7.556642e+03
1,50,90,7.556642e+03
1,50,100,7.556642e+03
1,50,1,6.450023e+09
1,50,2,3.475368e+08
1,50,3,8.293721e+07
1,50,5,3.221730e+07
1,50,10,1.817681e+07
1,50,20,1.817681e+07
1,50,30,1.817681e+07
1,50,40,1.817681e+07
1,50,50,1.553788e+07
1,50,60,2.498179e+06
1,50,70,1.020601e+05
1,50,80,1.020601e+05
1,50,90,1.020601e+05
1,50,100,1.020601e+05
1,50,1,8.299717e+09
1,50,2,4.689706e+08
1,50,3,1.729848e+08
1,50,5,9.643078e+07
1,50,10,7.748115e+07
1,50,20,5.080156e+07
1,50,30,5.080156e+07
1,50,40,5.080156e+07
1,50,50,1.583047e+07
1,50,60,1.583047e+07
1,50,70,1.583047e+07
1,50,80,1.832721e+06
1,50,90,1.185466e+06
1,50,100,1.185466e+06
1,50,1,6.651793e+09
1,50,2,2.754067e+08
1,50,3,6.684909e+07
1,50,5,2.573818e+07
1,50,10,1.986778e+07
1,50,20,1.986778e+07
1,50,30,1.986778e+07
1,50,40,1.986778e+07
1,50,50,1.760987e+07
1,50,60,1.326904e+07
1,50,70,2.970177e+05
1,50,80,2.970177e+05
1,50,90,2.970177e+05
1,50,100,2.970177e+05
1,50,1,6.353813e+09
1,50,2,3.857738e+08
1,50,3,9.586904e+07
1,50,5,4.993008e+07
1,50,10,3.305321e+07
1,50,20,3.305321e+07
1,50,30,3.305321e+07
1,50,40,3.305321e+07
1,50,50,3.305321e+07
1,50,60,2.523272e+07
1,50,70,8.374173e+05
1,50,80,8.374173e+05
1,50,90,8.374173e+05
1,50,100,8.374173e+05
