funcid,dim,milestone,error
26,50,1,5.756407e+03
26,50,2,3.487420e+03
26,50,3,2.892745e+03
26,50,5,2.879274e+03
26,50,10,2.834262e+03
26,50,20,2.834262e+03
26,50,30,2.834262e+03
26,50,40,2.720757e+03
26,50,50,2.720757e+03
26,50,60,2.720757e+03
26,50,70,2.646479e+03
26,50,80,2.646479e+03
26,50,90,2.646479e+03
26,50,100,2.646479e+03
26,50,1,6.227943e+03
26,50,2,4.106171e+03
26,50,3,2.878797e+03
26,50,5,2.541645e+03
26,50,10,2.381872e+03
26,50,20,2.381872e+03
26,50,30,2.381872e+03
26,50,40,2.381872e+03
26,50,50,2.381872e+03
26,50,60,2.334360e+03
26,50,70,2.208670e+03
26,50,80,2.208670e+03
26,50,90,2.208670e+03
26,50,100,2.208670e+03
26,50,1,6.004350e+03
26,50,2,3.876462e+03
26,50,3,3.152340e+03
26,50,5,3.064111e+03
26,50,10,3.052385e+03
26,50,20,3.052385e+03
26,50,30,3.052385e+03
26,50,40,2.392059e+03
26,50,50,2.392059e+03
26,50,60,2.392059e+03
26,50,70,2.254850e+03
26,50,80,2.254850e+03
26,50,90,2.254850e+03
26,50,100,2.254850e+03
26,50,1,6.334612e+03
26,50,2,4.128397e+03
26,50,3,3.863864e+03
26,50,5,3.833100e+03
26,50,10,3.757038e+03
26,50,20,2.825797e+03
26,50,30,2.825797e+03
26,50,40,2.825797e+03
26,50,50,2.825797e+03
26,50,60,2.825797e+03
26,50,70,2.688149e+03
26,50,80,2.688149e+03
26,50,90,2.688149e+03
26,50,100,2.688149e+03
26,50,1,6.278765e+03
26,50,2,5.237482e+03
26,50,3,2.955590e+03
26,50,5,2.647704e+03
26,50,10,2.629160e+03
26,50,20,2.629160e+03
26,50,30,2.629160e+03
26,50,40,2.629160e+03
26,50,50,2.612096e+03
26,50,60,2.358618e+03
26,50,70,2.327064e+03
26,50,80,2.327064e+03
26,50,90,2.327064e+03
26,50,100,2.327064e+03
