funcid,dim,milestone,error
13,50,1,1.764763e+07
13,50,2,3.873915e+04
13,50,3,4.457649e+03
13,50,5,2.543215e+03
13,50,10,2.543215e+03
13,50,20,1.543118e+03
13,50,30,1.543118e+03
13,50,40,1.338055e+03
13,50,50,1.260876e+03
13,50,60,1.260876e+03
13,50,70,1.258401e+03
13,50,80,1.258401e+03
13,50,90,1.258401e+03
13,50,100,1.258401e+03
13,50,1,5.283143e+06
13,50,2,1.733941e+04
13,50,3,3.456631e+03
13,50,5,2.167653e+03
13,50,10,2.139125e+03
13,50,20,2.139125e+03
13,50,30,2.139125e+03
13,50,40,2.139125e+03
13,50,50,2.139125e+03
13,50,60,5.249448e+02
13,50,70,5.249448e+02
13,50,80,5.249448e+02
13,50,90,5.249448e+02
13,50,100,5.249448e+02
13,50,1,1.246404e+07
13,50,2,3.079606e+04
13,50,3,5.066214e+03
13,50,5,1.523649e+03
13,50,10,1.428658e+03
13,50,20,1.428658e+03
13,50,30,1.268296e+03
13,50,40,1.268296e+03
13,50,50,1.268296e+03
13,50,60,9.284043e+02
13,50,70,4.563121e+02
13,50,80,3.700250e+02
13,50,90,3.700250e+02
13,50,100,3.700250e+02
13,50,1,6.375561e+06
13,50,2,3.302269e+04
13,50,3,5.887344e+03
13,50,5,9.333983e+02
13,50,10,9.333983e+02
13,50,20,9.333983e+02
13,50,30,9.333983e+02
13,50,40,9.333983e+02
13,50,50,9.333983e+02
13,50,60,9.333983e+02
13,50,70,9.333983e+02
13,50,80,9.333983e+02
13,50,90,9.333983e+02
13,50,100,9.333983e+02
13,50,1,1.547510e+07
13,50,2,2.736466e+04
13,50,3,5.309020e+03
13,50,5,3.077742e+03
13,50,10,3.077742e+03
13,50,20,3.077742e+03
13,50,30,3.077742e+03
13,50,40,3.077742e+03
13,50,50,9.858956e+02
13,50,60,9.858956e+02
13,50,70,9.858956e+02
13,50,80,9.858956e+02
13,50,90,9.858956e+02
13,50,100,9.858956e+02
