funcid,dim,milestone,error
1,10,1,7.829627e+08
1,10,2,1.242818e+07
1,10,3,1.106541e+06
1,10,5,2.274676e+04
1,10,10,6.091864e+03
1,10,20,3.331755e+03
1,10,30,3.331755e+03
1,10,40,3.331755e+03
1,10,50,3.331755e+03
1,10,60,3.331755e+03
1,10,70,3.331755e+03
1,10,80,3.331755e+03
1,10,90,3.331755e+03
1,10,100,3.331755e+03
1,10,1,6.038425e+08
1,10,2,5.215254e+07
1,10,3,6.347954e+06
1,10,5,7.481302e+05
1,10,10,8.759614e+03
1,10,20,7.235334e+03
1,10,30,2.216308e+02
1,10,40,2.216308e+02
1,10,50,2.216308e+02
1,10,60,2.096617e+02
1,10,70,1.812159e+02
1,10,80,1.812159e+02
1,10,90,1.812159e+02
1,10,100,1.812159e+02
1,10,1,5.230028e+08
1,10,2,3.916551e+07
1,10,3,5.836036e+06
1,10,5,8.455970e+05
1,10,10,4.792522e+04
1,10,20,4.549163e+03
1,10,30,2.133799e+03
1,10,40,2.133799e+03
1,10,50,1.835206e+03
1,10,60,2.235042e+02
1,10,70,2.235042e+02
1,10,80,2.235042e+02
1,10,90,2.235042e+02
1,10,100,2.235042e+02
1,10,1,2.371527e+09
1,10,2,1.967250e+08
1,10,3,3.927302e+06
1,10,5,1.430882e+05
1,10,10,5.759654e+04
1,10,20,2.452199e+03
1,10,30,2.452199e+03
1,10,40,5.114281e+02
1,10,50,5.114281e+02
1,10,60,5.114281e+02
1,10,70,5.114281e+02
1,10,80,5.114281e+02
1,10,90,5.114281e+02
1,10,100,5.114281e+02
1,10,1,1.400607e+09
1,10,2,5.407788e+07
1,10,3,7.046123e+06
1,10,5,3.183645e+05
1,10,10,3.440991e+04
1,10,20,1.604937e+04
1,10,30,2.610554e+03
1,10,40,2.495131e+03
1,10,50,2.495131e+03
1,10,60,4.484624e+02
1,10,70,4.484624e+02
1,10,80,4.484624e+02
1,10,90,4.484624e+02
1,10,100,4.484624e+02
