funcid,dim,milestone,error
16,10,1,6.512289e+02
16,10,2,3.767541e+02
16,10,3,9.824692e+01
16,10,5,8.257614e+01
16,10,10,1.673263e+01
16,10,20,1.666809e+01
16,10,30,1.666809e+01
16,10,40,1.666809e+01
16,10,50,3.266027e+00
16,10,60,2.473737e+00
16,10,70,2.001140e+00
16,10,80,1.721652e+00
16,10,90,9.213258e-01
16,10,100,9.213258e-01
16,10,1,5.014297e+02
16,10,2,2.116008e+02
16,10,3,1.038791e+02
16,10,5,1.213785e+01
16,10,10,4.370100e+00
16,10,20,4.253099e+00
16,10,30,4.253099e+00
16,10,40,4.253099e+00
16,10,50,4.253099e+00
16,10,60,1.702542e+00
16,10,70,1.523515e+00
16,10,80,1.341119e+00
16,10,90,1.341119e+00
16,10,100,1.341119e+00
16,10,1,7.090748e+02
16,10,2,1.978013e+02
16,10,3,9.197657e+01
16,10,5,1.395300e+01
16,10,10,1.341286e+01
16,10,20,1.341286e+01
16,10,30,1.341286e+01
16,10,40,1.341286e+01
16,10,50,3.569563e+00
16,10,60,3.256919e+00
16,10,70,2.601753e+00
16,10,80,2.283632e+00
16,10,90,2.251805e+00
16,10,100,2.251805e+00
16,10,1,5.569019e+02
16,10,2,4.223862e+02
16,10,3,1.784381e+02
16,10,5,1.379560e+02
16,10,10,1.236014e+02
16,10,20,4.918932e+00
16,10,30,4.738463e+00
16,10,40,4.738463e+00
16,10,50,2.760925e+00
16,10,60,1.515742e+00
16,10,70,1.498161e+00
16,10,80,1.498161e+00
16,10,90,1.498161e+00
16,10,100,1.498161e+00
16,10,1,2.210244e+02
16,10,2,3.554690e+01
16,10,3,7.360576e+00
16,10,5,3.533296e+00
16,10,10,2.737613e+00
16,10,20,2.295712e+00
16,10,30,2.295712e+00
16,10,40,2.295712e+00
16,10,50,2.295712e+00
16,10,60,1.554897e+00
16,10,70,1.121253e+00
16,10,80,7.254772e-01
16,10,90,7.254772e-01
16,10,100,7.254772e-01
