funcid,dim,milestone,error
14,10,1,1.618765e+03
14,10,2,1.351757e+03
14,10,3,1.216396e+03
14,10,5,8.668554e+02
14,10,10,5.073614e+02
14,10,20,5.546723e+01
14,10,30,5.321305e+01
14,10,40,5.321305e+01
14,10,50,5.321305e+01
14,10,60,3.434251e+01
14,10,70,3.401052e+01
14,10,80,3.380394e+01
14,10,90,3.380394e+01
14,10,100,2.527061e+01
14,10,1,4.428189e+03
14,10,2,2.755572e+03
14,10,3,2.755572e+03
14,10,5,2.755572e+03
14,10,10,2.755572e+03
14,10,20,1.665598e+02
14,10,30,1.115776e+02
14,10,40,8.663848e+01
14,10,50,8.663848e+01
14,10,60,8.229189e+01
14,10,70,6.412895e+01
14,10,80,6.411616e+01
14,10,90,6.312051e+01
14,10,100,6.312051e+01
14,10,1,1.008442e+04
14,10,2,1.001087e+04
14,10,3,8.058181e+03
14,10,5,8.058181e+03
14,10,10,3.691670e+03
14,10,20,2.128016e+02
14,10,30,7.749060e+01
14,10,40,4.964335e+01
14,10,50,4.964335e+01
14,10,60,4.964335e+01
14,10,70,4.849975e+01
14,10,80,4.807272e+01
14,10,90,4.807272e+01
14,10,100,4.807272e+01
14,10,1,3.468969e+03
14,10,2,1.974262e+03
14,10,3,1.418071e+03
14,10,5,1.329645e+03
14,10,10,1.188750e+03
14,10,20,1.862957e+02
14,10,30,8.398385e+01
14,10,40,7.298601e+01
14,10,50,3.470500e+01
14,10,60,1.546334e+01
14,10,70,1.445400e+01
14,10,80,1.445400e+01
14,10,90,1.445400e+01
14,10,100,1.445400e+01
14,10,1,1.482820e+03
14,10,2,1.482820e+03
14,10,3,1.187171e+03
14,10,5,7.844740e+02
14,10,10,5.753048e+01
14,10,20,4.771993e+01
14,10,30,4.771993e+01
14,10,40,4.771993e+01
14,10,50,4.771993e+01
14,10,60,2.582659e+01
14,10,70,2.348496e+01
14,10,80,2.348496e+01
14,10,90,2.348496e+01
14,10,100,2.348496e+01
