funcid,dim,milestone,error
11,50,1,3.225835e+03
11,50,2,1.198215e+03
11,50,3,9.582487e+02
11,50,5,5.296973e+02
11,50,10,3.567798e+02
11,50,20,2.722288e+02
11,50,30,2.656823e+02
11,50,40,2.647022e+02
11,50,50,2.647022e+02
11,50,60,2.647022e+02
11,50,70,2.647022e+02
11,50,80,2.647022e+02
11,50,90,2.647022e+02
11,50,100,2.647022e+02
11,50,1,1.046605e+03
11,50,2,8.179147e+02
11,50,3,7.202315e+02
11,50,5,3.626985e+02
11,50,10,2.160193e+02
11,50,20,1.784294e+02
11,50,30,1.716896e+02
11,50,40,1.708171e+02
11,50,50,1.706741e+02
11,50,60,1.706111e+02
11,50,70,1.705618e+02
11,50,80,1.705474e+02
11,50,90,1.705152e+02
11,50,100,1.704774e+02
