funcid,dim,milestone,error
3,50,1,1.977402e+05
3,50,2,1.930835e+05
3,50,3,1.929874e+05
3,50,5,1.686864e+05
3,50,10,1.418393e+05
3,50,20,8.690996e+04
3,50,30,8.577360e+04
3,50,40,8.577360e+04
3,50,50,8.577360e+04
3,50,60,8.577360e+04
3,50,70,8.577360e+04
3,50,80,8.577360e+04
3,50,90,8.577360e+04
3,50,100,8.577360e+04
3,50,1,2.000546e+05
3,50,2,1.924024e+05
3,50,3,1.726396e+05
3,50,5,1.604758e+05
3,50,10,1.378926e+05
3,50,20,6.731923e+04
3,50,30,3.570155e+04
3,50,40,3.570155e+04
3,50,50,3.570155e+04
3,50,60,3.570155e+04
3,50,70,3.570155e+04
3,50,80,3.570155e+04
3,50,90,3.570155e+04
3,50,100,3.570155e+04
