funcid,dim,milestone,error
6,50,1,5.229132e+01
6,50,2,5.229132e+01
6,50,3,5.059085e+01
6,50,5,4.740099e+01
6,50,10,4.486356e+01
6,50,20,4.402887e+01
6,50,30,4.357890e+01
6,50,40,4.357890e+01
6,50,50,4.167535e+01
6,50,60,4.107772e+01
6,50,70,4.038239e+01
6,50,80,3.963099e+01
6,50,90,3.929457e+01
6,50,100,3.928198e+01
6,50,1,5.781074e+01
6,50,2,5.781074e+01
6,50,3,5.239532e+01
6,50,5,4.961379e+01
6,50,10,4.614855e+01
6,50,20,4.586696e+01
6,50,30,4.424151e+01
6,50,40,4.388251e+01
6,50,50,4.362082e+01
6,50,60,4.345620e+01
6,50,70,4.328419e+01
6,50,80,4.297278e+01
6,50,90,4.297230e+01
6,50,100,4.280621e+01
