funcid,dim,milestone,error
17,10,1,2.048651e+02
17,10,2,1.836472e+02
17,10,3,1.730007e+02
17,10,5,6.356664e+01
17,10,10,5.579459e+01
17,10,20,5.251479e+01
17,10,30,5.239288e+01
17,10,40,5.231208e+01
17,10,50,5.221176e+01
17,10,60,5.221176e+01
17,10,70,5.219889e+01
17,10,80,5.217119e+01
17,10,90,5.217074e+01
17,10,100,5.217049e+01
17,10,1,5.761396e+01
17,10,2,4.096943e+01
17,10,3,3.410586e+01
17,10,5,3.182916e+01
17,10,10,3.182916e+01
17,10,20,3.028445e+01
17,10,30,3.026211e+01
17,10,40,3.026210e+01
17,10,50,3.026117e+01
17,10,60,3.026117e+01
17,10,70,3.026107e+01
17,10,80,3.026107e+01
17,10,90,3.026107e+01
17,10,100,3.026104e+01
17,10,1,7.248302e+01
17,10,2,6.095472e+01
17,10,3,5.201579e+01
17,10,5,5.141346e+01
17,10,10,5.141346e+01
17,10,20,5.104892e+01
17,10,30,5.104892e+01
17,10,40,5.104892e+01
17,10,50,5.104892e+01
17,10,60,5.104892e+01
17,10,70,5.104748e+01
17,10,80,5.104748e+01
17,10,90,5.104748e+01
17,10,100,5.104748e+01
17,10,1,7.642740e+01
17,10,2,3.529417e+01
17,10,3,3.107452e+01
17,10,5,2.929417e+01
17,10,10,2.929417e+01
17,10,20,2.834154e+01
17,10,30,2.834154e+01
17,10,40,2.829818e+01
17,10,50,2.829818e+01
17,10,60,2.829818e+01
17,10,70,2.829818e+01
17,10,80,2.829818e+01
17,10,90,2.829818e+01
17,10,100,2.829818e+01
17,10,1,2.159494e+02
17,10,2,1.287640e+02
17,10,3,6.715087e+01
17,10,5,4.702876e+01
17,10,10,4.513719e+01
17,10,20,4.151670e+01
17,10,30,4.136055e+01
17,10,40,4.133554e+01
17,10,50,4.121757e+01
17,10,60,4.118465e+01
17,10,70,4.116784e+01
17,10,80,4.116727e+01
17,10,90,4.116726e+01
17,10,100,4.116726e+01
