funcid,dim,milestone,error
23,10,1,3.754047e+02
23,10,2,3.675846e+02
23,10,3,3.664381e+02
23,10,5,3.572542e+02
23,10,10,3.572542e+02
23,10,20,3.565113e+02
23,10,30,3.565025e+02
23,10,40,3.564982e+02
23,10,50,3.564975e+02
23,10,60,3.564975e+02
23,10,70,3.564975e+02
23,10,80,3.564974e+02
23,10,90,3.564973e+02
23,10,100,3.564973e+02
23,10,1,3.448728e+02
23,10,2,3.273040e+02
23,10,3,3.259419e+02
23,10,5,3.238066e+02
23,10,10,3.233469e+02
23,10,20,3.230362e+02
23,10,30,3.230242e+02
23,10,40,3.230215e+02
23,10,50,3.230123e+02
23,10,60,3.230034e+02
23,10,70,3.230021e+02
23,10,80,3.229894e+02
23,10,90,3.229818e+02
23,10,100,3.229712e+02
23,10,1,3.813430e+02
23,10,2,3.375645e+02
23,10,3,3.336396e+02
23,10,5,3.328445e+02
23,10,10,3.327803e+02
23,10,20,3.323752e+02
23,10,30,3.323728e+02
23,10,40,3.323671e+02
23,10,50,3.323628e+02
23,10,60,3.323624e+02
23,10,70,3.323612e+02
23,10,80,3.323605e+02
23,10,90,3.323605e+02
23,10,100,3.323599e+02
23,10,1,3.973442e+02
23,10,2,3.895314e+02
23,10,3,3.882071e+02
23,10,5,3.878851e+02
23,10,10,3.878851e+02
23,10,20,3.875633e+02
23,10,30,3.875144e+02
23,10,40,3.875141e+02
23,10,50,3.874871e+02
23,10,60,3.874670e+02
23,10,70,3.874618e+02
23,10,80,3.874617e+02
23,10,90,3.874564e+02
23,10,100,3.874466e+02
23,10,1,3.659565e+02
23,10,2,3.511600e+02
23,10,3,3.493463e+02
23,10,5,3.488989e+02
23,10,10,3.415963e+02
23,10,20,3.411858e+02
23,10,30,3.411792e+02
23,10,40,3.411782e+02
23,10,50,3.411758e+02
23,10,60,3.411753e+02
23,10,70,3.411753e+02
23,10,80,3.411751e+02
23,10,90,3.411748e+02
23,10,100,3.411748e+02
