funcid,dim,milestone,error
14,10,1,2.028548e+03
14,10,2,1.983492e+03
14,10,3,1.903360e+03
14,10,5,1.166554e+03
14,10,10,1.166554e+03
14,10,20,6.556544e+02
14,10,30,6.308530e+02
14,10,40,5.396948e+02
14,10,50,4.709445e+02
14,10,60,4.664561e+02
14,10,70,4.652249e+02
14,10,80,4.490839e+02
14,10,90,4.490839e+02
14,10,100,3.515533e+02
14,10,1,4.348791e+02
14,10,2,3.923963e+02
14,10,3,3.718373e+02
14,10,5,1.998833e+02
14,10,10,1.882449e+02
14,10,20,1.259608e+02
14,10,30,1.041710e+02
14,10,40,1.041710e+02
14,10,50,1.041710e+02
14,10,60,1.041710e+02
14,10,70,1.041710e+02
14,10,80,1.041710e+02
14,10,90,1.041710e+02
14,10,100,1.041710e+02
14,10,1,2.830832e+02
14,10,2,2.692080e+02
14,10,3,2.568764e+02
14,10,5,2.420106e+02
14,10,10,2.012819e+02
14,10,20,1.674198e+02
14,10,30,1.619674e+02
14,10,40,1.619674e+02
14,10,50,1.483893e+02
14,10,60,1.276343e+02
14,10,70,1.102527e+02
14,10,80,9.575394e+01
14,10,90,8.752947e+01
14,10,100,7.221023e+01
14,10,1,2.911527e+03
14,10,2,2.868339e+03
14,10,3,2.815357e+03
14,10,5,2.084371e+03
14,10,10,1.876959e+03
14,10,20,1.323324e+02
14,10,30,1.135905e+02
14,10,40,9.697844e+01
14,10,50,9.086618e+01
14,10,60,8.952012e+01
14,10,70,8.952012e+01
14,10,80,8.894256e+01
14,10,90,8.851501e+01
14,10,100,8.851501e+01
14,10,1,3.176987e+02
14,10,2,3.094662e+02
14,10,3,2.614328e+02
14,10,5,2.494858e+02
14,10,10,2.472301e+02
14,10,20,1.911392e+02
14,10,30,1.909928e+02
14,10,40,1.909572e+02
14,10,50,1.909455e+02
14,10,60,1.909455e+02
14,10,70,1.909455e+02
14,10,80,1.909455e+02
14,10,90,1.909455e+02
14,10,100,1.909455e+02
